run,fit1,node1,fit2,node2
12,5074253,-4.97469_0.00000_0.99496_-3.97978_-2.98486,4278301,-3.97978_0.99496_0.99496_-3.97978_-2.98486
12,4278301,-3.97978_0.99496_0.99496_-3.97978_-2.98486,4079309,-2.98486_0.00000_0.00000_-3.97978_-3.97978
12,4079309,-2.98486_0.00000_0.00000_-3.97978_-3.97978,1790916,0.00000_3.97978_0.00000_-0.99496_0.99496
12,1790916,0.00000_3.97978_0.00000_-0.99496_0.99496,1591932,-1.98991_0.00000_1.98991_1.98991_-1.98991
12,1591932,-1.98991_0.00000_1.98991_1.98991_-1.98991,994958,-1.98991_0.99496_0.00000_0.99495_-1.98991
12,994958,-1.98991_0.99496_0.00000_0.99495_-1.98991,696471,-0.99496_0.99496_-0.99496_0.00000_-1.98991
12,696471,-0.99496_0.99496_-0.99496_0.00000_-1.98991,596975,0.00000_0.99496_-0.99496_0.00000_-1.98991
12,596975,0.00000_0.99496_-0.99496_0.00000_-1.98991,298488,0.99496_0.99496_0.00000_0.00000_-0.99496
12,298488,0.99496_0.99496_0.00000_0.00000_-0.99496,198992,0.99496_0.00000_0.99496_0.00000_0.00000
12,198992,0.99496_0.00000_0.99496_0.00000_0.00000,198992,0.99496_0.00000_0.99496_0.00000_0.00000
12,198992,0.99496_0.00000_0.99496_0.00000_0.00000,198992,0.99496_0.00000_0.99496_0.00000_0.00000
12,198992,0.99496_0.00000_0.99496_0.00000_0.00000,99496,0.99496_0.00000_0.00000_0.00000_0.00000
12,99496,0.99496_0.00000_0.00000_0.00000_0.00000,99496,0.00000_0.99496_0.00000_0.00000_0.00000
12,99496,0.00000_0.99496_0.00000_0.00000_0.00000,99496,0.00000_0.00000_0.99496_0.00000_0.00000
12,99496,0.00000_0.00000_0.99496_0.00000_0.00000,99496,0.00000_0.00000_0.99496_0.00000_0.00000
12,99496,0.00000_0.00000_0.99496_0.00000_0.00000,99496,0.00000_0.00000_0.00000_0.00000_0.99496
12,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_0.00000_0.99496
12,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_0.00000_0.99496
12,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_0.00000_0.99496
13,994958,1.98991_-0.99496_1.98991_0.00000_0.99496,696471,0.00000_-1.98991_0.99496_0.99496_0.99496
13,696471,0.00000_-1.98991_0.99496_0.99496_0.99496,198992,0.00000_-0.99496_0.00000_0.99496_0.00000
13,198992,0.00000_-0.99496_0.00000_0.99496_0.00000,198992,0.99496_-0.99496_0.00000_0.00000_0.00000
13,198992,0.99496_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
13,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
13,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
13,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
13,0,0.00000_0.00000_0.00000_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
13,0,0.00000_0.00000_0.00000_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
14,7064148,-0.99496_-4.97469_-4.97469_1.98991_-3.97978,5074253,-2.98486_0.00000_-4.97469_3.97978_0.99496
14,5074253,-2.98486_0.00000_-4.97469_3.97978_0.99496,2487387,0.99496_-1.98991_0.00000_3.97978_-1.98991
14,2487387,0.99496_-1.98991_0.00000_3.97978_-1.98991,2288399,-0.99496_-2.98486_0.00000_1.98991_-2.98486
14,2288399,-0.99496_-2.98486_0.00000_1.98991_-2.98486,1492435,-1.98991_-0.99496_0.99496_2.98486_0.00000
14,1492435,-1.98991_-0.99496_0.99496_2.98486_0.00000,994958,-1.98991_0.00000_1.98991_0.99496_0.99496
14,994958,-1.98991_0.00000_1.98991_0.99496_0.99496,696471,0.00000_0.99496_0.99496_-0.99496_1.98991
14,696471,0.00000_0.99496_0.99496_-0.99496_1.98991,696471,0.00000_0.99496_0.99496_-0.99496_1.98991
14,696471,0.00000_0.99496_0.99496_-0.99496_1.98991,696471,0.99496_0.99496_0.00000_-0.99496_1.98991
14,696471,0.99496_0.99496_0.00000_-0.99496_1.98991,596975,0.99496_0.99496_0.00000_0.00000_1.98991
14,596975,0.99496_0.99496_0.00000_0.00000_1.98991,397984,0.00000_-0.99496_0.99496_0.99496_0.99496
14,397984,0.00000_-0.99496_0.99496_0.99496_0.99496,397984,0.00000_-0.99496_0.99496_0.99496_0.99496
14,397984,0.00000_-0.99496_0.99496_0.99496_0.99496,298488,0.00000_0.00000_0.99496_0.99496_0.99496
14,298488,0.00000_0.00000_0.99496_0.99496_0.99496,198992,0.99496_0.00000_0.99496_0.00000_0.00000
14,198992,0.99496_0.00000_0.99496_0.00000_0.00000,198992,0.99496_0.00000_0.00000_0.00000_0.99496
14,198992,0.99496_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_-0.99496_0.00000
14,99496,0.00000_0.00000_0.00000_-0.99496_0.00000,99496,0.00000_0.00000_0.00000_-0.99496_0.00000
14,99496,0.00000_0.00000_0.00000_-0.99496_0.00000,99496,0.00000_0.00000_0.00000_0.00000_0.99496
14,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_0.00000_0.99496
14,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_0.00000_0.99496
14,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_0.00000_0.99496
14,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_0.00000_0.99496
14,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
14,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
14,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
15,4576788,-1.98991_2.98486_0.99496_-3.97979_-3.97979,3581836,-0.99496_2.98486_0.99496_-2.98486_-3.97978
15,3581836,-0.99496_2.98486_0.99496_-2.98486_-3.97978,3382847,0.99496_3.97978_1.98991_-2.98486_-1.98991
15,3382847,0.99496_3.97978_1.98991_-2.98486_-1.98991,2984864,2.98485_0.00000_-1.98991_-3.97978_0.99496
15,2984864,2.98485_0.00000_-1.98991_-3.97978_0.99496,2686382,-0.99494_2.98482_1.98990_-1.98990_2.98488
15,2686382,-0.99494_2.98482_1.98990_-1.98990_2.98488,1591932,-1.98991_0.00000_-1.98991_1.98992_1.98991
15,1591932,-1.98991_0.00000_-1.98991_1.98992_1.98991,994958,-1.98991_0.99496_-1.98991_0.99496_0.00000
15,994958,-1.98991_0.99496_-1.98991_0.99496_0.00000,795967,-1.98991_0.99496_-0.99496_0.99496_0.99496
15,795967,-1.98991_0.99496_-0.99496_0.99496_0.99496,696471,-1.98991_-0.99496_0.99496_0.00000_-0.99496
15,696471,-1.98991_-0.99496_0.99496_0.00000_-0.99496,596975,-0.99496_-1.98991_0.99496_0.00000_0.00000
15,596975,-0.99496_-1.98991_0.99496_0.00000_0.00000,397984,-0.99496_-0.99496_0.00000_-0.99496_-0.99496
15,397984,-0.99496_-0.99496_0.00000_-0.99496_-0.99496,198992,-0.99496_0.00000_0.00000_0.00000_-0.99496
15,198992,-0.99496_0.00000_0.00000_0.00000_-0.99496,198992,-0.99496_0.00000_-0.99496_0.00000_0.00000
15,198992,-0.99496_0.00000_-0.99496_0.00000_0.00000,198992,-0.99496_0.00000_-0.99496_0.00000_0.00000
15,198992,-0.99496_0.00000_-0.99496_0.00000_0.00000,198992,-0.99496_0.00000_-0.99496_0.00000_0.00000
15,198992,-0.99496_0.00000_-0.99496_0.00000_0.00000,198992,-0.99496_0.00000_-0.99496_0.00000_0.00000
15,198992,-0.99496_0.00000_-0.99496_0.00000_0.00000,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
15,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,99496,0.00000_0.00000_0.00000_0.00000_-0.99496
15,99496,0.00000_0.00000_0.00000_0.00000_-0.99496,99496,0.00000_0.00000_0.00000_0.00000_-0.99496
15,99496,0.00000_0.00000_0.00000_0.00000_-0.99496,99496,0.00000_0.00000_0.00000_0.00000_-0.99496
15,99496,0.00000_0.00000_0.00000_0.00000_-0.99496,99496,0.00000_0.00000_0.00000_0.00000_-0.99496
15,99496,0.00000_0.00000_0.00000_0.00000_-0.99496,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
15,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
15,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
15,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
16,3084347,-0.99496_-1.98991_-4.97469_0.00000_-0.99496,2586880,0.00000_-2.98485_-3.97978_0.99496_0.00000
16,2586880,0.00000_-2.98485_-3.97978_0.99496_0.00000,2288395,0.99496_-0.99496_-3.97978_-0.99496_-1.98991
16,2288395,0.99496_-0.99496_-3.97978_-0.99496_-1.98991,2089409,1.98991_-1.98991_-2.98486_0.00000_-1.98991
16,2089409,1.98991_-1.98991_-2.98486_0.00000_-1.98991,1790922,0.99496_1.98991_-2.98486_0.00000_1.98991
16,1790922,0.99496_1.98991_-2.98486_0.00000_1.98991,1591931,-0.99496_2.98486_-0.99496_0.99496_1.98991
16,1591931,-0.99496_2.98486_-0.99496_0.99496_1.98991,1293444,-0.99496_2.98486_-0.99496_-0.99496_0.99496
16,1293444,-0.99496_2.98486_-0.99496_-0.99496_0.99496,1193948,-0.99496_2.98486_-0.99496_0.00000_0.99496
16,1193948,-0.99496_2.98486_-0.99496_0.00000_0.99496,1094454,-0.99496_1.98991_-0.99496_-0.99496_1.98991
16,1094454,-0.99496_1.98991_-0.99496_-0.99496_1.98991,994958,-0.99496_1.98991_-0.99496_0.00000_1.98991
16,994958,-0.99496_1.98991_-0.99496_0.00000_1.98991,696471,0.00000_0.99496_0.99496_-0.99496_1.98991
16,696471,0.00000_0.99496_0.99496_-0.99496_1.98991,696471,-0.99496_0.00000_0.99496_-0.99496_1.98991
16,696471,-0.99496_0.00000_0.99496_-0.99496_1.98991,397984,0.99496_0.99496_-0.99496_0.99496_0.00000
16,397984,0.99496_0.99496_-0.99496_0.99496_0.00000,397984,0.00000_0.99496_-0.99496_0.99496_0.99496
16,397984,0.00000_0.99496_-0.99496_0.99496_0.99496,198992,0.00000_0.99496_-0.99496_0.00000_0.00000
16,198992,0.00000_0.99496_-0.99496_0.00000_0.00000,198992,0.00000_0.99496_-0.99496_0.00000_0.00000
16,198992,0.00000_0.99496_-0.99496_0.00000_0.00000,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
16,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
16,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496
16,198992,0.00000_0.00000_-0.99496_0.00000_-0.99496,99496,0.00000_0.99496_0.00000_0.00000_0.00000
16,99496,0.00000_0.99496_0.00000_0.00000_0.00000,99496,0.00000_0.99496_0.00000_0.00000_0.00000
16,99496,0.00000_0.99496_0.00000_0.00000_0.00000,99496,0.00000_0.99496_0.00000_0.00000_0.00000
16,99496,0.00000_0.99496_0.00000_0.00000_0.00000,99496,0.00000_0.00000_0.00000_0.00000_-0.99496
16,99496,0.00000_0.00000_0.00000_0.00000_-0.99496,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
16,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
16,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
16,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
16,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
16,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
16,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
16,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
16,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
17,6964664,-1.98991_4.97469_-2.98486_-3.97978_-3.97978,3780816,0.00000_0.00000_-4.97469_-1.98991_2.98486
17,3780816,0.00000_0.00000_-4.97469_-1.98991_2.98486,2586882,0.99496_-0.99496_-1.98991_-1.98991_3.97978
17,2586882,0.99496_-0.99496_-1.98991_-1.98991_3.97978,2487393,1.98991_-1.98991_-1.98991_-1.98991_2.98486
17,2487393,1.98991_-1.98991_-1.98991_-1.98991_2.98486,1890418,1.98991_-0.99496_-0.99496_-1.98991_2.98486
17,1890418,1.98991_-0.99496_-0.99496_-1.98991_2.98486,1492435,0.99496_0.00000_-0.99496_-1.98991_2.98486
17,1492435,0.99496_0.00000_-0.99496_-1.98991_2.98486,397984,-0.99496_0.99496_0.99496_0.99496_0.00000
17,397984,-0.99496_0.99496_0.99496_0.99496_0.00000,397984,-0.99496_0.99496_0.99496_0.99496_0.00000
17,397984,-0.99496_0.99496_0.99496_0.99496_0.00000,298488,-0.99496_0.99496_0.99496_0.00000_0.00000
17,298488,-0.99496_0.99496_0.99496_0.00000_0.00000,298488,-0.99496_0.99496_0.99496_0.00000_0.00000
17,298488,-0.99496_0.99496_0.99496_0.00000_0.00000,298488,0.00000_0.99496_0.99496_0.00000_0.99496
17,298488,0.00000_0.99496_0.99496_0.00000_0.99496,298488,0.00000_0.99496_0.99496_0.00000_0.99496
17,298488,0.00000_0.99496_0.99496_0.00000_0.99496,198992,0.99496_0.00000_0.99496_0.00000_0.00000
17,198992,0.99496_0.00000_0.99496_0.00000_0.00000,99496,0.00000_0.00000_0.99496_0.00000_0.00000
17,99496,0.00000_0.00000_0.99496_0.00000_0.00000,99496,0.00000_0.00000_0.99496_0.00000_0.00000
17,99496,0.00000_0.00000_0.99496_0.00000_0.00000,99496,0.00000_0.00000_0.00000_0.00000_0.99496
17,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
17,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
17,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
17,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
17,0,0.00000_0.00000_0.00000_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
18,3780818,-1.98991_1.98991_0.99496_-4.97469_-1.98991,1989912,-0.99496_2.98485_2.98485_-0.99495_-0.00001
18,1989912,-0.99496_2.98485_2.98485_-0.99495_-0.00001,1691428,-1.98991_1.98991_1.98991_-1.98991_-0.99496
18,1691428,-1.98991_1.98991_1.98991_-1.98991_-0.99496,1293444,-2.98486_0.99496_0.99496_-0.99496_-0.99496
18,1293444,-2.98486_0.99496_0.99496_-0.99496_-0.99496,596975,-0.99496_0.00000_0.99496_-1.98991_0.00000
18,596975,-0.99496_0.00000_0.99496_-1.98991_0.00000,497480,-0.99496_0.99496_0.99496_-0.99496_-0.99496
18,497480,-0.99496_0.99496_0.99496_-0.99496_-0.99496,397984,-0.99496_0.99496_0.99496_-0.99496_0.00000
18,397984,-0.99496_0.99496_0.99496_-0.99496_0.00000,99496,0.00000_0.99496_0.00000_0.00000_0.00000
18,99496,0.00000_0.99496_0.00000_0.00000_0.00000,99496,0.00000_0.99496_0.00000_0.00000_0.00000
18,99496,0.00000_0.99496_0.00000_0.00000_0.00000,99496,0.00000_0.99496_0.00000_0.00000_0.00000
18,99496,0.00000_0.99496_0.00000_0.00000_0.00000,99496,0.00000_0.00000_0.99496_0.00000_0.00000
18,99496,0.00000_0.00000_0.99496_0.00000_0.00000,99496,0.00000_0.00000_0.00000_0.00000_0.99496
18,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
18,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
18,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
18,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
18,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
19,4477284,4.97469_0.99496_2.98486_-2.98486_-0.99496,3880311,4.97469_0.00000_2.98486_-1.98991_-0.99496
19,3880311,4.97469_0.00000_2.98486_-1.98991_-0.99496,3382845,3.97978_0.00000_2.98486_-2.98486_0.00000
19,3382845,3.97978_0.00000_2.98486_-2.98486_0.00000,1890412,3.97978_0.99496_0.99496_-0.99496_0.00000
19,1890412,3.97978_0.99496_0.99496_-0.99496_0.00000,1392941,1.98991_-0.99496_1.98991_-1.98991_-0.99496
19,1392941,1.98991_-0.99496_1.98991_-1.98991_-0.99496,795967,1.98991_-0.99496_0.99496_-0.99496_-0.99496
19,795967,1.98991_-0.99496_0.99496_-0.99496_-0.99496,596975,1.98991_0.00000_0.99496_0.00000_-0.99496
19,596975,1.98991_0.00000_0.99496_0.00000_-0.99496,397984,0.99496_-0.99496_-0.99496_-0.99496_0.00000
19,397984,0.99496_-0.99496_-0.99496_-0.99496_0.00000,397984,0.99496_-0.99496_-0.99496_-0.99496_0.00000
19,397984,0.99496_-0.99496_-0.99496_-0.99496_0.00000,298488,0.99496_-0.99496_0.00000_-0.99496_0.00000
19,298488,0.99496_-0.99496_0.00000_-0.99496_0.00000,298488,0.99496_-0.99496_0.00000_-0.99496_0.00000
19,298488,0.99496_-0.99496_0.00000_-0.99496_0.00000,198992,0.99496_-0.99496_0.00000_0.00000_0.00000
19,198992,0.99496_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_0.00000_0.99496_0.00000_0.00000
19,99496,0.00000_0.00000_0.99496_0.00000_0.00000,99496,0.00000_0.00000_0.99496_0.00000_0.00000
19,99496,0.00000_0.00000_0.99496_0.00000_0.00000,99496,0.00000_0.00000_0.00000_0.00000_-0.99496
19,99496,0.00000_0.00000_0.00000_0.00000_-0.99496,99496,0.00000_0.00000_0.00000_0.00000_-0.99496
19,99496,0.00000_0.00000_0.00000_0.00000_-0.99496,99496,0.00000_0.00000_0.00000_0.00000_-0.99496
19,99496,0.00000_0.00000_0.00000_0.00000_-0.99496,99496,0.00000_0.00000_-0.99496_0.00000_0.00000
19,99496,0.00000_0.00000_-0.99496_0.00000_0.00000,99496,0.00000_0.00000_-0.99496_0.00000_0.00000
19,99496,0.00000_0.00000_-0.99496_0.00000_0.00000,99496,0.00000_0.00000_-0.99496_0.00000_0.00000
19,99496,0.00000_0.00000_-0.99496_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
20,3482328,-0.00001_0.99496_2.98486_0.00001_4.97470,3382834,-0.99496_1.98991_1.98991_0.00000_4.97469
20,3382834,-0.99496_1.98991_1.98991_0.00000_4.97469,3084347,-0.99496_1.98991_0.99496_0.00000_4.97469
20,3084347,-0.99496_1.98991_0.99496_0.00000_4.97469,2089409,1.98991_-1.98991_-1.98991_2.98486_0.00000
20,2089409,1.98991_-1.98991_-1.98991_2.98486_0.00000,1492435,0.00000_-0.99496_-2.98486_0.99496_-1.98991
20,1492435,0.00000_-0.99496_-2.98486_0.99496_-1.98991,1094452,0.00000_0.00000_-2.98486_0.99496_-0.99496
20,1094452,0.00000_0.00000_-2.98486_0.99496_-0.99496,994956,0.00000_0.00000_-2.98486_0.00000_-0.99496
20,994956,0.00000_0.00000_-2.98486_0.00000_-0.99496,895462,0.00000_0.00000_-1.98991_-0.99496_-1.98991
20,895462,0.00000_0.00000_-1.98991_-0.99496_-1.98991,596975,0.00000_0.00000_-0.99496_-0.99496_-1.98991
20,596975,0.00000_0.00000_-0.99496_-0.99496_-1.98991,298488,0.00000_-0.99496_0.00000_-0.99496_-0.99496
20,298488,0.00000_-0.99496_0.00000_-0.99496_-0.99496,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000
20,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000
20,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000
20,198992,0.00000_-0.99496_0.00000_-0.99496_0.00000,99496,0.00000_0.00000_0.99496_0.00000_0.00000
20,99496,0.00000_0.00000_0.99496_0.00000_0.00000,99496,0.00000_0.00000_0.99496_0.00000_0.00000
20,99496,0.00000_0.00000_0.99496_0.00000_0.00000,99496,0.00000_0.00000_0.99496_0.00000_0.00000
20,99496,0.00000_0.00000_0.99496_0.00000_0.00000,99496,0.00000_0.00000_0.00000_0.00000_0.99496
20,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_0.00000_0.99496
20,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_0.00000_0.00000_0.00000_0.99496
20,99496,0.00000_0.00000_0.00000_0.00000_0.99496,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
20,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
20,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
20,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
20,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
20,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
20,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
20,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
20,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
21,3880311,0.00000_4.97469_2.98485_-1.98991_-0.99495,2885368,2.98485_0.00000_0.00000_-3.97978_1.98991
21,2885368,2.98485_0.00000_0.00000_-3.97978_1.98991,298488,0.99496_0.99496_0.99496_0.00000_0.00000
21,298488,0.99496_0.99496_0.99496_0.00000_0.00000,298488,0.99496_0.99496_0.00000_0.00000_0.99496
21,298488,0.99496_0.99496_0.00000_0.00000_0.99496,298488,0.99496_0.00000_0.99496_-0.99496_0.00000
21,298488,0.99496_0.00000_0.99496_-0.99496_0.00000,198992,0.99496_0.00000_0.00000_-0.99496_0.00000
21,198992,0.99496_0.00000_0.00000_-0.99496_0.00000,198992,0.00000_0.99496_0.99496_0.00000_0.00000
21,198992,0.00000_0.99496_0.99496_0.00000_0.00000,99496,0.00000_0.00000_0.99496_0.00000_0.00000
21,99496,0.00000_0.00000_0.99496_0.00000_0.00000,99496,0.00000_0.00000_0.99496_0.00000_0.00000
21,99496,0.00000_0.00000_0.99496_0.00000_0.00000,99496,0.00000_0.00000_0.00000_0.00000_-0.99496
21,99496,0.00000_0.00000_0.00000_0.00000_-0.99496,99496,0.00000_0.00000_0.00000_0.00000_-0.99496
21,99496,0.00000_0.00000_0.00000_0.00000_-0.99496,99496,0.00000_0.00000_0.00000_0.00000_-0.99496
21,99496,0.00000_0.00000_0.00000_0.00000_-0.99496,99496,0.00000_0.00000_0.00000_0.00000_-0.99496
21,99496,0.00000_0.00000_0.00000_0.00000_-0.99496,99496,0.00000_0.00000_0.00000_-0.99496_0.00000
21,99496,0.00000_0.00000_0.00000_-0.99496_0.00000,99496,0.00000_0.00000_0.00000_-0.99496_0.00000
21,99496,0.00000_0.00000_0.00000_-0.99496_0.00000,99496,0.00000_0.00000_0.00000_-0.99496_0.00000
21,99496,0.00000_0.00000_0.00000_-0.99496_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
21,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
21,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
21,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
21,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
21,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,99496,-0.99496_0.00000_0.00000_0.00000_0.00000
21,99496,-0.99496_0.00000_0.00000_0.00000_0.00000,0,0.00000_0.00000_0.00000_0.00000_0.00000
22,2785860,-0.99496_4.97469_0.99496_0.00000_0.99496,1591932,1.98991_0.00000_-1.98991_1.98991_-1.98991
22,1591932,1.98991_0.00000_-1.98991_1.98991_-1.98991,1392939,0.00000_0.99496_-2.98486_1.98991_0.00000
22,1392939,0.00000_0.99496_-2.98486_1.98991_0.00000,696471,-0.99496_0.00000_-0.99496_1.98991_-0.99496
22,696471,-0.99496_0.00000_-0.99496_1.98991_-0.99496,397984,0.00000_0.99496_-0.99496_0.99496_-0.99496
22,397984,0.00000_0.99496_-0.99496_0.99496_-0.99496,397984,0.99496_0.00000_-0.99496_0.99496_-0.99496
22,397984,0.99496_0.00000_-0.99496_0.99496_-0.99496,397984,0.99496_-0.99496_0.99496_0.00000_0.99496
22,397984,0.99496_-0.99496_0.99496_0.00000_0.99496,397984,0.99496_0.00000_0.99496_0.99496_0.99496
22,397984,0.99496_0.00000_0.99496_0.99496_0.99496,298488,0.99496_-0.99496_0.99496_0.00000_0.00000
22,298488,0.99496_-0.99496_0.99496_0.00000_0.00000,298488,0.99496_-0.99496_0.99496_0.00000_0.00000
22,298488,0.99496_-0.99496_0.99496_0.00000_0.00000,298488,0.00000_-0.99496_0.00000_-0.99496_-0.99496
22,298488,0.00000_-0.99496_0.00000_-0.99496_-0.99496,198992,0.00000_-0.99496_0.00000_0.00000_-0.99496
22,198992,0.00000_-0.99496_0.00000_0.00000_-0.99496,198992,0.00000_-0.99496_0.00000_0.99496_0.00000
22,198992,0.00000_-0.99496_0.00000_0.99496_0.00000,198992,0.99496_-0.99496_0.00000_0.00000_0.00000
22,198992,0.99496_-0.99496_0.00000_0.00000_0.00000,198992,0.00000_-0.99496_0.99496_0.00000_0.00000
22,198992,0.00000_-0.99496_0.99496_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
22,99496,0.00000_-0.99496_0.00000_0.00000_0.00000,99496,0.00000_-0.99496_0.00000_0.00000_0.00000
