run,fit1,node1,fit2,node2
7,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
7,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
7,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
7,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
7,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
7,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
7,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
8,2396107,-3.49986_-1.50435_2.48665_-3.49986_-1.50435,2307418,-3.49986_-1.50435_2.48665_-2.50210_-2.50211
8,2307418,-3.49986_-1.50435_2.48665_-2.50210_-2.50211,1991414,-0.50660_0.49115_-0.50660_-2.50210_-3.49986
8,1991414,-0.50660_0.49115_-0.50660_-2.50210_-3.49986,1902725,-0.50660_0.49115_-1.50435_-1.50435_-3.49986
8,1902725,-0.50660_0.49115_-1.50435_-1.50435_-3.49986,1775285,-0.50660_0.49115_-2.50211_-1.50435_-3.49986
8,1775285,-0.50660_0.49115_-2.50211_-1.50435_-3.49986,1636658,-2.50210_-0.50660_-1.50435_-0.50660_-1.50435
8,1636658,-2.50210_-0.50660_-1.50435_-0.50660_-1.50435,1547969,-0.50660_-1.50435_-1.50435_-1.50435_-1.50435
8,1547969,-0.50660_-1.50435_-1.50435_-1.50435_-1.50435,1204399,-1.50435_-2.50211_-1.50435_-1.50435_-1.50435
8,1204399,-1.50435_-2.50211_-1.50435_-1.50435_-1.50435,949518,-1.50435_-2.50210_-2.50210_-2.50210_-1.50435
8,949518,-1.50435_-2.50210_-2.50210_-2.50210_-1.50435,872016,-1.50435_-2.50211_-3.49986_-3.49986_-1.50435
8,872016,-1.50435_-2.50211_-3.49986_-3.49986_-1.50435,783327,-2.50210_-2.50211_-3.49986_-1.50435_-2.50210
8,783327,-2.50210_-2.50211_-3.49986_-1.50435_-2.50210,744576,-3.49986_-2.50210_-3.49986_-1.50435_-2.50211
8,744576,-3.49986_-2.50210_-3.49986_-1.50435_-2.50211,705825,-4.49761_-2.50210_-2.50210_-2.50210_-2.50210
8,705825,-4.49761_-2.50210_-2.50210_-2.50210_-2.50210,578384,-3.49986_-2.50210_-2.50210_-3.49986_-3.49986
8,578384,-3.49986_-2.50210_-2.50210_-3.49986_-3.49986,550820,-3.49986_-3.49986_-3.49986_-3.49986_-4.49761
8,550820,-3.49986_-3.49986_-3.49986_-3.49986_-4.49761,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
8,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
8,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
8,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
8,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
8,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
8,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
8,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
8,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
8,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
8,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
8,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
8,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
8,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
8,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
8,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
8,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
8,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
9,2229916,-4.49761_2.48665_-2.50210_-2.50210_-2.50210,2191165,-4.49761_2.48665_-2.50210_-2.50210_-3.49986
9,2191165,-4.49761_2.48665_-2.50210_-2.50210_-3.49986,1836409,-3.49986_1.48890_-2.50210_-1.50435_-4.49761
9,1836409,-3.49986_1.48890_-2.50210_-1.50435_-4.49761,1570342,-1.50435_0.49115_-3.49986_-1.50435_-4.49761
9,1570342,-1.50435_0.49115_-3.49986_-1.50435_-4.49761,1354213,-0.50660_-0.50660_-3.49986_-2.50211_-4.49761
9,1354213,-0.50660_-0.50660_-3.49986_-2.50211_-4.49761,1088145,-1.50435_-0.50660_-3.49986_-2.50210_-3.49986
9,1088145,-1.50435_-0.50660_-3.49986_-2.50210_-3.49986,910767,-2.50210_-1.50435_-3.49986_-2.50211_-1.50435
9,910767,-2.50210_-1.50435_-3.49986_-2.50211_-1.50435,833265,-2.50210_-2.50210_-4.49761_-2.50210_-1.50435
9,833265,-2.50210_-2.50210_-4.49761_-2.50210_-1.50435,667073,-2.50210_-3.49986_-4.49761_-2.50210_-2.50210
9,667073,-2.50210_-3.49986_-4.49761_-2.50210_-2.50210,578384,-3.49986_-2.50210_-3.49986_-2.50210_-3.49986
9,578384,-3.49986_-2.50210_-3.49986_-2.50210_-3.49986,578384,-3.49986_-2.50210_-3.49986_-2.50210_-3.49986
9,578384,-3.49986_-2.50210_-3.49986_-2.50210_-3.49986,578384,-3.49986_-2.50210_-3.49986_-2.50210_-3.49986
9,578384,-3.49986_-2.50210_-3.49986_-2.50210_-3.49986,578384,-3.49986_-3.49986_-3.49986_-2.50210_-2.50210
9,578384,-3.49986_-3.49986_-3.49986_-2.50210_-2.50210,578384,-3.49986_-3.49986_-3.49986_-2.50210_-2.50210
9,578384,-3.49986_-3.49986_-3.49986_-2.50210_-2.50210,550820,-4.49761_-3.49986_-3.49986_-3.49986_-3.49986
9,550820,-4.49761_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
9,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
9,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
9,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
9,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
9,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
9,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
9,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
9,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
9,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
9,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
9,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
9,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
9,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
9,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
10,1126896,-2.50210_-0.50660_-3.49986_-2.50211_-1.50435,833265,-1.50435_-2.50210_-4.49761_-2.50210_-2.50210
10,833265,-1.50435_-2.50210_-4.49761_-2.50210_-2.50210,755763,-1.50435_-2.50211_-4.49761_-3.49986_-3.49986
10,755763,-1.50435_-2.50211_-4.49761_-3.49986_-3.49986,667073,-2.50210_-2.50210_-3.49986_-2.50211_-4.49761
10,667073,-2.50210_-2.50210_-3.49986_-2.50211_-4.49761,578384,-2.50210_-3.49986_-3.49986_-2.50210_-3.49986
10,578384,-2.50210_-3.49986_-3.49986_-2.50210_-3.49986,550820,-3.49986_-4.49761_-3.49986_-3.49986_-3.49986
10,550820,-3.49986_-4.49761_-3.49986_-3.49986_-3.49986,550820,-3.49986_-3.49986_-4.49761_-3.49986_-3.49986
10,550820,-3.49986_-3.49986_-4.49761_-3.49986_-3.49986,550820,-3.49986_-3.49986_-4.49761_-3.49986_-3.49986
10,550820,-3.49986_-3.49986_-4.49761_-3.49986_-3.49986,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210
10,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
10,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
10,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
10,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
10,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
10,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
10,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
10,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
10,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
10,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
11,1504027,-4.49761_-1.50435_-4.49761_-4.49761_0.49115,1354213,-2.50211_-0.50660_-4.49761_-3.49986_-0.50660
11,1354213,-2.50211_-0.50660_-4.49761_-3.49986_-0.50660,1138083,-0.50660_-1.50435_-4.49761_-3.49986_-2.50210
11,1138083,-0.50660_-1.50435_-4.49761_-3.49986_-2.50210,921954,-1.50435_-1.50435_-3.49986_-4.49761_-2.50211
11,921954,-1.50435_-1.50435_-3.49986_-4.49761_-2.50211,844452,-1.50435_-2.50210_-4.49761_-4.49761_-2.50210
11,844452,-1.50435_-2.50210_-4.49761_-4.49761_-2.50210,783327,-1.50435_-3.49986_-2.50210_-2.50210_-2.50211
11,783327,-1.50435_-3.49986_-2.50210_-2.50210_-2.50211,744576,-2.50211_-3.49986_-1.50435_-2.50211_-3.49986
11,744576,-2.50211_-3.49986_-1.50435_-2.50211_-3.49986,705824,-1.50435_-3.49986_-2.50210_-3.49986_-3.49986
11,705824,-1.50435_-3.49986_-2.50210_-3.49986_-3.49986,705824,-1.50435_-3.49986_-2.50210_-3.49986_-3.49986
11,705824,-1.50435_-3.49986_-2.50210_-3.49986_-3.49986,678260,-2.50210_-4.49761_-2.50210_-3.49986_-4.49761
11,678260,-2.50210_-4.49761_-2.50210_-3.49986_-4.49761,578384,-2.50210_-3.49986_-2.50210_-3.49986_-3.49986
11,578384,-2.50210_-3.49986_-2.50210_-3.49986_-3.49986,578384,-2.50210_-3.49986_-2.50210_-3.49986_-3.49986
11,578384,-2.50210_-3.49986_-2.50210_-3.49986_-3.49986,578384,-3.49986_-3.49986_-2.50210_-3.49986_-2.50210
11,578384,-3.49986_-3.49986_-2.50210_-3.49986_-2.50210,550820,-3.49986_-3.49986_-3.49986_-4.49761_-3.49986
11,550820,-3.49986_-3.49986_-3.49986_-4.49761_-3.49986,550820,-3.49986_-3.49986_-3.49986_-4.49761_-3.49986
11,550820,-3.49986_-3.49986_-3.49986_-4.49761_-3.49986,550820,-3.49986_-3.49986_-3.49986_-4.49761_-3.49986
11,550820,-3.49986_-3.49986_-3.49986_-4.49761_-3.49986,550820,-3.49986_-3.49986_-4.49761_-3.49986_-3.49986
11,550820,-3.49986_-3.49986_-4.49761_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
11,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
11,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
11,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
11,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
11,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
11,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
11,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
11,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
11,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
11,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
11,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
11,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
11,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
11,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
11,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
11,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
11,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
12,3808348,0.51009_2.50000_1.50504_5.12000_-0.48486,3410367,0.51008_1.50504_1.50504_5.12000_0.51009
12,3410367,0.51008_1.50504_1.50504_5.12000_0.51009,3111879,1.50504_1.50503_1.50504_5.12000_0.51009
12,3111879,1.50504_1.50503_1.50504_5.12000_0.51009,1392941,0.51009_0.51009_1.50504_4.48991_1.50504
12,1392941,0.51009_0.51009_1.50504_4.48991_1.50504,895462,1.50504_0.51008_2.50000_2.50000_0.51009
12,895462,1.50504_0.51008_2.50000_2.50000_0.51009,298488,1.50504_1.50504_2.50000_2.50000_1.50504
12,298488,1.50504_1.50504_2.50000_2.50000_1.50504,198992,2.50000_2.50000_1.50504_1.50504_2.50000
12,198992,2.50000_2.50000_1.50504_1.50504_2.50000,198992,2.50000_1.50504_2.50000_1.50504_2.50000
12,198992,2.50000_1.50504_2.50000_1.50504_2.50000,198992,2.50000_2.50000_3.49496_1.50504_2.50000
12,198992,2.50000_2.50000_3.49496_1.50504_2.50000,99496,2.50000_2.50000_2.50000_1.50504_2.50000
12,99496,2.50000_2.50000_2.50000_1.50504_2.50000,99496,2.50000_2.50000_2.50000_1.50504_2.50000
12,99496,2.50000_2.50000_2.50000_1.50504_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
12,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
12,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
12,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
12,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
12,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
12,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
12,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
12,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
12,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
12,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
12,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
12,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
12,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
12,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
12,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
13,3708852,2.50000_-0.48485_5.12000_0.51009_2.50000,2288395,1.50504_-1.47979_4.48991_1.50504_3.49496
13,2288395,1.50504_-1.47979_4.48991_1.50504_3.49496,2188899,-1.47979_1.50505_1.50504_2.50000_4.48991
13,2188899,-1.47979_1.50505_1.50504_2.50000_4.48991,1890412,-1.47978_1.50504_2.50000_3.49496_3.49496
13,1890412,-1.47978_1.50504_2.50000_3.49496_3.49496,1193948,-0.48486_2.50000_3.49496_1.50504_1.50504
13,1193948,-0.48486_2.50000_3.49496_1.50504_1.50504,596975,0.51009_2.50000_3.49496_2.50000_1.50504
13,596975,0.51009_2.50000_3.49496_2.50000_1.50504,298488,1.50504_1.50504_2.50000_3.49496_2.50000
13,298488,1.50504_1.50504_2.50000_3.49496_2.50000,298488,1.50504_1.50504_1.50504_2.50000_2.50000
13,298488,1.50504_1.50504_1.50504_2.50000_2.50000,198992,2.50000_1.50504_2.50000_1.50504_2.50000
13,198992,2.50000_1.50504_2.50000_1.50504_2.50000,198992,3.49496_2.50000_2.50000_1.50504_2.50000
13,198992,3.49496_2.50000_2.50000_1.50504_2.50000,99496,2.50000_2.50000_1.50504_2.50000_2.50000
13,99496,2.50000_2.50000_1.50504_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
13,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
13,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
13,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
13,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
13,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
13,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
13,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
13,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
13,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
13,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
13,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
13,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
13,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
13,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
13,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
13,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
13,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,6935725,-1.50435_1.48890_-2.50210_-1.50435_5.12000,3947764,-0.50660_1.48890_-2.50210_-0.50660_2.48665
14,3947764,-0.50660_1.48890_-2.50210_-0.50660_2.48665,2288399,1.50504_-0.48486_-0.48486_0.51009_2.50000
14,2288399,1.50504_-0.48486_-0.48486_0.51009_2.50000,1094454,1.50504_0.51009_0.51009_1.50504_3.49496
14,1094454,1.50504_0.51009_0.51009_1.50504_3.49496,1094452,2.50000_-0.48486_1.50504_2.50000_3.49496
14,1094452,2.50000_-0.48486_1.50504_2.50000_3.49496,596975,2.50000_0.51009_1.50504_2.50000_3.49496
14,596975,2.50000_0.51009_1.50504_2.50000_3.49496,397984,2.50000_1.50504_1.50504_1.50504_3.49496
14,397984,2.50000_1.50504_1.50504_1.50504_3.49496,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
14,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
15,2423673,1.48890_-0.50660_-2.50210_-0.50660_-2.50211,2080103,0.49115_0.49115_-2.50211_-1.50435_-3.49986
15,2080103,0.49115_0.49115_-2.50211_-1.50435_-3.49986,1913912,0.49115_0.49115_-3.49986_-2.50210_-3.49986
15,1913912,0.49115_0.49115_-3.49986_-2.50210_-3.49986,1138083,-0.50660_-1.50435_-4.49761_-2.50210_-3.49986
15,1138083,-0.50660_-1.50435_-4.49761_-2.50210_-3.49986,1138083,-0.50660_-1.50435_-4.49761_-2.50210_-3.49986
15,1138083,-0.50660_-1.50435_-4.49761_-2.50210_-3.49986,1138083,-0.50660_-1.50435_-4.49761_-2.50210_-3.49986
15,1138083,-0.50660_-1.50435_-4.49761_-2.50210_-3.49986,1088145,-0.50660_-1.50435_-3.49986_-2.50210_-3.49986
15,1088145,-0.50660_-1.50435_-3.49986_-2.50210_-3.49986,667073,-2.50210_-2.50210_-3.49986_-2.50211_-4.49761
15,667073,-2.50210_-2.50210_-3.49986_-2.50211_-4.49761,639509,-2.50210_-3.49986_-4.49761_-3.49986_-4.49761
15,639509,-2.50210_-3.49986_-4.49761_-3.49986_-4.49761,628322,-2.50210_-2.50210_-3.49986_-3.49986_-4.49761
15,628322,-2.50210_-2.50210_-3.49986_-3.49986_-4.49761,617135,-2.50211_-2.50210_-2.50211_-3.49986_-3.49986
15,617135,-2.50211_-2.50210_-2.50211_-3.49986_-3.49986,617135,-2.50211_-2.50210_-3.49986_-2.50210_-3.49986
15,617135,-2.50211_-2.50210_-3.49986_-2.50210_-3.49986,578384,-3.49986_-2.50210_-3.49986_-2.50210_-3.49986
15,578384,-3.49986_-2.50210_-3.49986_-2.50210_-3.49986,539633,-3.49986_-2.50210_-3.49986_-3.49986_-3.49986
